x_map,y_map,lon_deg,lat_deg,FAA_mGal,h_m,TC_mGal,BCTC_mGal_per_gcm3
120.9250000002312,-2.1750000001592658,120.9250000002312,-2.1750000001592658,67.71977996826172,918.849609375,-4.3284125328063965,40.148494720458984
121.02500000022677,-2.1750000001592658,121.02500000022677,-2.1750000001592658,76.33283996582031,922.732421875,-3.720189332962036,40.083499908447266
121.12500000022234,-2.1750000001592658,121.12500000022234,-2.1750000001592658,55.59613800048828,790.517578125,2.146177053451538,32.342594146728516
121.22500000021793,-2.1750000001592658,121.22500000021793,-2.1750000001592658,3.948157548904419,102.7275390625,-4.200859546661377,5.880721569061279
121.3250000002135,-2.1750000001592658,121.3250000002135,-2.1750000001592658,-6.3078227043151855,119.1689453125,-2.5084900856018066,5.936263561248779
121.42500000020908,-2.1750000001592658,121.42500000020908,-2.1750000001592658,13.093222618103027,138.0341796875,-3.9238665103912354,7.257386207580566
121.52500000020466,-2.1750000001592658,121.52500000020466,-2.1750000001592658,-0.4067704677581787,43.73828125,-2.3505656719207764,2.7143077850341797
122.9250000001427,-2.1750000001592658,122.9250000001427,-2.1750000001592658,94.48686981201172,10.66576862335205,-11.076396942138672,4.595678806304932
123.42500000012058,-2.1750000001592658,123.42500000012058,-2.1750000001592658,110.28319549560547,6.859874248504639,-17.83876609802246,6.968820095062256
125.92500000000996,-2.1750000001592658,125.92500000000996,-2.1750000001592658,313.0082702636719,391.162109375,-17.49832534790039,22.955108642578125
119.12500000031085,-2.2750000001554045,119.12500000031085,-2.2750000001554045,26.486906051635742,13.243342399597168,-4.825628280639648,2.362644672393799
119.22500000030642,-2.2750000001554045,119.22500000030642,-2.2750000001554045,28.608016967773438,21.3837890625,-2.8826708793640137,1.9762742519378662
119.325000000302,-2.2750000001554045,119.325000000302,-2.2750000001554045,35.842140197753906,28.396484375,-3.154569625854492,2.3721513748168945
119.42500000029757,-2.2750000001554045,119.42500000029757,-2.2750000001554045,36.155784606933594,113.8603515625,-6.8256025314331055,7.330570220947266
119.52500000029315,-2.2750000001554045,119.52500000029315,-2.2750000001554045,126.01268005371094,884.2763671875,-15.756701469421387,42.979095458984375
119.62500000028872,-2.2750000001554045,119.62500000028872,-2.2750000001554045,171.24102783203125,1384.6533203125,-9.834664344787598,61.74190902709961
119.7250000002843,-2.2750000001554045,119.7250000002843,-2.2750000001554045,166.7909393310547,1230.90234375,-42.69029998779297,67.60061645507812
119.82500000027987,-2.2750000001554045,119.82500000027987,-2.2750000001554045,147.55374145507812,1443.2578125,-6.939045429229736,63.11469268798828
119.92500000027545,-2.2750000001554045,119.92500000027545,-2.2750000001554045,85.84342956542969,1128.2998046875,-7.649487495422363,50.17458724975586
120.02500000027102,-2.2750000001554045,120.02500000027102,-2.2750000001554045,193.6583251953125,1904.125,18.913110733032227,72.75640106201172
120.1250000002666,-2.2750000001554045,120.1250000002666,-2.2750000001554045,219.89407348632812,1697.1943359375,-20.071443557739258,78.68075561523438
120.22500000026217,-2.2750000001554045,120.22500000026217,-2.2750000001554045,174.10267639160156,1705.8623046875,-10.517102241516113,75.4657974243164
120.32500000025775,-2.2750000001554045,120.32500000025775,-2.2750000001554045,129.65390014648438,1610.87890625,18.84297752380371,60.486854553222656
120.42500000025332,-2.2750000001554045,120.42500000025332,-2.2750000001554045,131.87425231933594,1109.775390625,-26.93970489501953,56.622657775878906
120.5250000002489,-2.2750000001554045,120.5250000002489,-2.2750000001554045,102.32439422607422,1459.388671875,-2.759979009628296,62.225868225097656
120.62500000024447,-2.2750000001554045,120.62500000024447,-2.2750000001554045,57.40864562988281,1270.53125,-7.733067035675049,56.169654846191406
120.72500000024004,-2.2750000001554045,120.72500000024004,-2.2750000001554045,84.50263977050781,1170.6044921875,-17.155399322509766,55.508689880371094
120.82500000023562,-2.2750000001554045,120.82500000023562,-2.2750000001554045,86.88133239746094,1404.4013671875,10.59432315826416,54.91864013671875
120.9250000002312,-2.2750000001554045,120.9250000002312,-2.2750000001554045,159.10890197753906,1544.6572265625,11.798514366149902,60.34856033325195
121.02500000022677,-2.2750000001554045,121.02500000022677,-2.2750000001554045,145.34068298339844,1291.3857421875,-6.34961462020874,56.525936126708984
121.12500000022234,-2.2750000001554045,121.12500000022234,-2.2750000001554045,89.13063049316406,1331.0947265625,20.41086769104004,48.16828536987305
121.22500000021793,-2.2750000001554045,121.22500000021793,-2.2750000001554045,5.057845592498779,598.783203125,3.920074939727783,23.6387882232666
121.3250000002135,-2.2750000001554045,121.3250000002135,-2.2750000001554045,-17.9769229888916,138.7158203125,-2.9620797634124756,6.925747871398926
121.42500000020908,-2.2750000001554045,121.42500000020908,-2.2750000001554045,32.08097839355469,532.740234375,0.42415159940719604,22.17894172668457
121.52500000020466,-2.2750000001554045,121.52500000020466,-2.2750000001554045,36.220458984375,483.5927734375,0.031594689935445786,20.265213012695312
121.62500000020023,-2.2750000001554045,121.62500000020023,-2.2750000001554045,7.198021411895752,53.357421875,-2.5742509365081787,3.201415777206421
121.7250000001958,-2.2750000001554045,121.7250000001958,-2.2750000001554045,14.085362434387207,51.818359375,-2.5558042526245117,3.129973888397217
125.92500000000996,-2.2750000001554045,125.92500000000996,-2.2750000001554045,296.8096008300781,13.480388641357422,-36.05958938598633,14.070695877075195
119.22500000030642,-2.3750000001515432,119.22500000030642,-2.3750000001515432,36.66816711425781,53.94140625,-3.081768035888672,3.4159836769104004
119.325000000302,-2.3750000001515432,119.325000000302,-2.3750000001515432,35.56462860107422,159.0869140625,-5.74952507019043,8.823894500732422
119.42500000029757,-2.3750000001515432,119.42500000029757,-2.3750000001515432,66.8755111694336,495.125,-11.63503360748291,25.118282318115234
119.52500000029315,-2.3750000001515432,119.52500000029315,-2.3750000001515432,106.1348648071289,1199.10546875,25.94898223876953,40.55977249145508
119.62500000028872,-2.3750000001515432,119.62500000028872,-2.3750000001515432,52.90993881225586,283.982421875,-16.18212127685547,17.968101501464844
119.7250000002843,-2.3750000001515432,119.7250000002843,-2.3750000001515432,100.401123046875,1311.1083984375,14.186875343322754,49.661338806152344
119.82500000027987,-2.3750000001515432,119.82500000027987,-2.3750000001515432,156.32118225097656,1675.015625,27.167089462280273,60.058467864990234
119.92500000027545,-2.3750000001515432,119.92500000027545,-2.3750000001515432,124.34334564208984,1376.87890625,-7.268455505371094,60.45479965209961
120.02500000027102,-2.3750000001515432,120.02500000027102,-2.3750000001515432,196.80865478515625,1648.8076171875,-5.036437511444092,71.02081298828125
120.1250000002666,-2.3750000001515432,120.1250000002666,-2.3750000001515432,220.20713806152344,2132.9228515625,59.04793167114258,67.31813049316406
120.22500000026217,-2.3750000001515432,120.22500000026217,-2.3750000001515432,140.85302734375,1743.138671875,48.3712158203125,54.973243713378906
120.32500000025775,-2.3750000001515432,120.32500000025775,-2.3750000001515432,86.51792907714844,704.7783203125,-16.461336135864258,35.71664810180664
120.42500000025332,-2.3750000001515432,120.42500000025332,-2.3750000001515432,73.1535415649414,473.193359375,-23.60406494140625,28.68147087097168
120.5250000002489,-2.3750000001515432,120.5250000002489,-2.3750000001515432,258.22796630859375,2640.8818359375,178.51605224609375,43.87223815917969
120.62500000024447,-2.3750000001515432,120.62500000024447,-2.3750000001515432,186.3593292236328,1955.6318359375,25.86008644104004,72.31422424316406
120.72500000024004,-2.3750000001515432,120.72500000024004,-2.3750000001515432,72.10041809082031,1485.5693359375,29.558460235595703,51.21934127807617
120.82500000023562,-2.3750000001515432,120.82500000023562,-2.3750000001515432,-14.253578186035156,184.009765625,-13.747369766235352,12.864356994628906
120.9250000002312,-2.3750000001515432,120.9250000002312,-2.3750000001515432,69.85514831542969,920.544921875,2.567078113555908,37.63699722290039
121.02500000022677,-2.3750000001515432,121.02500000022677,-2.3750000001515432,62.030982971191406,741.775390625,-8.449642181396484,34.267303466796875
121.12500000022234,-2.3750000001515432,121.12500000022234,-2.3750000001515432,73.0037841796875,894.0234375,-2.804997682571411,38.536964416503906
121.22500000021793,-2.3750000001515432,121.22500000021793,-2.3750000001515432,42.82307052612305,1067.3740234375,19.42885971069336,37.478267669677734
121.3250000002135,-2.3750000001515432,121.3250000002135,-2.3750000001515432,20.626684188842773,406.1484375,-4.3076581954956055,18.643159866333008
121.42500000020908,-2.3750000001515432,121.42500000020908,-2.3750000001515432,68.64632415771484,638.177734375,-1.8407557010650635,27.448213577270508
121.52500000020466,-2.3750000001515432,121.52500000020466,-2.3750000001515432,76.8770980834961,777.314453125,0.3898489475250244,32.44678497314453
121.62500000020023,-2.3750000001515432,121.62500000020023,-2.3750000001515432,47.97417449951172,414.3232421875,-1.2083321809768677,17.825132369995117
121.7250000001958,-2.3750000001515432,121.7250000001958,-2.3750000001515432,26.61986541748047,322.0830078125,-2.4394121170043945,14.418578147888184
121.82500000019138,-2.3750000001515432,121.82500000019138,-2.3750000001515432,15.117679595947266,99.7900390625,-3.492100954055786,5.492099285125732
126.02500000000553,-2.3750000001515432,126.02500000000553,-2.3750000001515432,249.0885772705078,287.74066162109375,-25.007312774658203,21.430999755859375
119.22500000030642,-2.475000000147683,119.22500000030642,-2.475000000147683,77.74163055419922,212.01171875,-5.262481212615967,10.860617637634277
119.325000000302,-2.475000000147683,119.325000000302,-2.475000000147683,52.488243103027344,303.4853515625,-5.167511940002441,14.660539627075195
119.42500000029757,-2.475000000147683,119.42500000029757,-2.475000000147683,49.9924430847168,675.826171875,2.2662112712860107,27.488624572753906
119.52500000029315,-2.475000000147683,119.52500000029315,-2.475000000147683,49.610626220703125,385.4228515625,-10.192651748657227,19.978252410888672
119.62500000028872,-2.475000000147683,119.62500000028872,-2.475000000147683,108.3720474243164,974.361328125,-6.868340969085693,43.42738342285156
119.7250000002843,-2.475000000147683,119.7250000002843,-2.475000000147683,195.82479858398438,1636.400390625,-11.843648910522461,73.05009460449219
119.82500000027987,-2.475000000147683,119.82500000027987,-2.475000000147683,206.83604431152344,1861.654296875,-1.1561402082443237,78.49217987060547
119.92500000027545,-2.475000000147683,119.92500000027545,-2.475000000147683,227.9221649169922,2152.8173828125,57.55329513549805,68.71209716796875
120.02500000027102,-2.475000000147683,120.02500000027102,-2.475000000147683,156.78280639648438,1398.595703125,-26.712072372436523,68.64764404296875
120.1250000002666,-2.475000000147683,120.1250000002666,-2.475000000147683,76.91840362548828,840.7724609375,-14.277642250061035,40.60102081298828
120.22500000026217,-2.475000000147683,120.22500000026217,-2.475000000147683,52.27127456665039,1138.59765625,22.17157745361328,39.43743896484375
120.32500000025775,-2.475000000147683,120.32500000025775,-2.475000000147683,-11.608409881591797,332.337890625,-7.358307838439941,16.69084930419922
120.42500000025332,-2.475000000147683,120.42500000025332,-2.475000000147683,19.37830924987793,568.2060546875,-6.036026477813721,26.08556365966797
120.5250000002489,-2.475000000147683,120.5250000002489,-2.475000000147683,201.81063842773438,1173.3623046875,-53.60445022583008,69.27565002441406
120.62500000024447,-2.475000000147683,120.62500000024447,-2.475000000147683,129.70086669921875,1725.1484375,60.27034378051758,49.7623176574707
120.72500000024004,-2.475000000147683,120.72500000024004,-2.475000000147683,44.50796890258789,424.81640625,-10.980841636657715,21.92522621154785
120.82500000023562,-2.475000000147683,120.82500000023562,-2.475000000147683,15.201077461242676,32.5341796875,-3.8615505695343018,2.810431718826294
120.9250000002312,-2.475000000147683,120.9250000002312,-2.475000000147683,39.52418518066406,18.369140625,-3.634822368621826,2.1315746307373047
121.02500000022677,-2.475000000147683,121.02500000022677,-2.475000000147683,35.63829803466797,151.654296875,-4.371420860290527,7.996100902557373
121.12500000022234,-2.475000000147683,121.12500000022234,-2.475000000147683,35.00813293457031,261.216796875,-5.5790696144104,13.042360305786133
121.22500000021793,-2.475000000147683,121.22500000021793,-2.475000000147683,38.625492095947266,628.1258544921875,-4.281066417694092,27.94071388244629
121.3250000002135,-2.475000000147683,121.3250000002135,-2.475000000147683,17.012531280517578,390.3672180175781,-5.329215049743652,18.364057540893555
121.42500000020908,-2.475000000147683,121.42500000020908,-2.475000000147683,49.0013542175293,633.9742431640625,-0.9020218849182129,26.92037582397461
121.52500000020466,-2.475000000147683,121.52500000020466,-2.475000000147683,99.4671630859375,826.5732421875,0.2437504380941391,34.566925048828125
121.62500000020023,-2.475000000147683,121.62500000020023,-2.475000000147683,100.1897201538086,1014.8740234375,18.338987350463867,35.68513488769531
121.7250000001958,-2.475000000147683,121.7250000001958,-2.475000000147683,73.46611022949219,477.5185546875,-4.085081577301025,21.55234718322754
121.82500000019138,-2.475000000147683,121.82500000019138,-2.475000000147683,55.10821533203125,453.712890625,-2.4133148193359375,19.92804527282715
119.12500000031085,-2.5750000001438216,119.12500000031085,-2.5750000001438216,90.05997467041016,140.732421875,-6.997565269470215,8.521721839904785
119.22500000030642,-2.5750000001438216,119.22500000030642,-2.5750000001438216,88.07707214355469,686.07421875,6.450176239013672,26.35129737854004
119.325000000302,-2.5750000001438216,119.325000000302,-2.5750000001438216,34.862422943115234,204.1845703125,-8.499750137329102,11.74488639831543
119.42500000029757,-2.5750000001438216,119.42500000029757,-2.5750000001438216,78.46076202392578,655.884765625,-18.14350700378418,34.29656982421875
119.52500000029315,-2.5750000001438216,119.52500000029315,-2.5750000001438216,84.60179901123047,830.1728515625,-6.385833263397217,37.200843811035156
119.62500000028872,-2.5750000001438216,119.62500000028872,-2.5750000001438216,86.4153060913086,708.6884765625,-21.161035537719727,37.64078903198242
119.7250000002843,-2.5750000001438216,119.7250000002843,-2.5750000001438216,215.62535095214844,1824.9921875,-11.767309188842773,80.92916107177734
119.82500000027987,-2.5750000001438216,119.82500000027987,-2.5750000001438216,222.54678344726562,1895.8779296875,-19.567155838012695,86.82268524169922
119.92500000027545,-2.5750000001438216,119.92500000027545,-2.5750000001438216,162.0260467529297,1313.224609375,-33.98155975341797,67.79068756103516
120.02500000027102,-2.5750000001438216,120.02500000027102,-2.5750000001438216,99.70851135253906,1020.3837890625,5.867513656616211,40.58712387084961
120.1250000002666,-2.5750000001438216,120.1250000002666,-2.5750000001438216,60.36143493652344,954.173828125,2.8703420162200928,38.933475494384766
120.22500000026217,-2.5750000001438216,120.22500000026217,-2.5750000001438216,-5.537960529327393,124.5341796875,-5.921801567077637,7.439621448516846
120.32500000025775,-2.5750000001438216,120.32500000025775,-2.5750000001438216,-42.34039306640625,37.2802734375,-3.7589356899261475,2.9710030555725098
120.42500000025332,-2.5750000001438216,120.42500000025332,-2.5750000001438216,-38.79497528076172,44.6123046875,-3.9436373710632324,3.347611665725708
120.5250000002489,-2.5750000001438216,120.5250000002489,-2.5750000001438216,-11.525932312011719,122.1650390625,-7.01441764831543,7.749503135681152
120.62500000024447,-2.5750000001438216,120.62500000024447,-2.5750000001438216,24.049720764160156,213.68359375,-6.370938777923584,11.34587287902832
120.72500000024004,-2.5750000001438216,120.72500000024004,-2.5750000001438216,26.37151336669922,67.4208984375,-3.487569808959961,4.133164405822754
120.82500000023562,-2.5750000001438216,120.82500000023562,-2.5750000001438216,61.44321823120117,18.2060546875,-2.3410136699676514,1.6401640176773071
120.9250000002312,-2.5750000001438216,120.9250000002312,-2.5750000001438216,77.37965393066406,51.6796875,-2.1390135288238525,2.968057870864868
121.02500000022677,-2.5750000001438216,121.02500000022677,-2.5750000001438216,64.64004516601562,31.3515625,-3.043179988861084,2.454338788986206
121.12500000022234,-2.5750000001438216,121.12500000022234,-2.5750000001438216,55.59408187866211,318.6513671875,-5.41089391708374,15.387604713439941
121.22500000021793,-2.5750000001438216,121.22500000021793,-2.5750000001438216,62.304595947265625,513.990234375,-5.7313456535339355,23.698183059692383
121.3250000002135,-2.5750000001438216,121.3250000002135,-2.5750000001438216,46.543975830078125,925.9599609375,20.036664962768555,31.32113265991211
121.42500000020908,-2.5750000001438216,121.42500000020908,-2.5750000001438216,46.34751892089844,439.1670837402344,-2.5308847427368164,19.362173080444336
121.52500000020466,-2.5750000001438216,121.52500000020466,-2.5750000001438216,49.81228256225586,343.833984375,-4.264578342437744,16.014179229736328
121.62500000020023,-2.5750000001438216,121.62500000020023,-2.5750000001438216,71.99932098388672,388.2998046875,-5.716731071472168,18.422510147094727
121.7250000001958,-2.5750000001438216,121.7250000001958,-2.5750000001438216,107.6799087524414,825.705078125,-2.229879140853882,35.456974029541016
121.82500000019138,-2.5750000001438216,121.82500000019138,-2.5750000001438216,122.58289337158203,933.3701171875,1.9699336290359497,38.398406982421875
121.92500000018696,-2.5750000001438216,121.92500000018696,-2.5750000001438216,75.7955322265625,460.748046875,-2.706963062286377,20.333009719848633
118.82500000032412,-2.6750000001399603,118.82500000032412,-2.6750000001399603,73.88054656982422,285.0576171875,-5.267820835113525,13.925432205200195
118.9250000003197,-2.6750000001399603,118.9250000003197,-2.6750000001399603,78.45923614501953,104.21669006347656,-5.151535511016846,6.299220085144043
119.02500000031527,-2.6750000001399603,119.02500000031527,-2.6750000001399603,133.38401794433594,675.9189453125,1.697031021118164,27.705690383911133
119.12500000031085,-2.6750000001399603,119.12500000031085,-2.6750000001399603,84.66468048095703,423.064453125,-3.0740933418273926,18.890439987182617
119.22500000030642,-2.6750000001399603,119.22500000030642,-2.6750000001399603,84.73798370361328,405.47265625,-12.208673477172852,21.574005126953125
119.325000000302,-2.6750000001399603,119.325000000302,-2.6750000001399603,171.95220947265625,1526.259765625,-8.743298530578613,67.27072143554688
119.42500000029757,-2.6750000001399603,119.42500000029757,-2.6750000001399603,234.49473571777344,1759.2294921875,-34.23219680786133,86.58554077148438
119.52500000029315,-2.6750000001399603,119.52500000029315,-2.6750000001399603,174.5437469482422,1392.01953125,-27.945470809936523,68.83384704589844
119.62500000028872,-2.6750000001399603,119.62500000028872,-2.6750000001399603,132.42665100097656,1487.4111328125,10.906232833862305,58.28241729736328
119.7250000002843,-2.6750000001399603,119.7250000002843,-2.6750000001399603,238.0473175048828,1983.6591796875,-12.092629432678223,87.70391082763672
119.82500000027987,-2.6750000001399603,119.82500000027987,-2.6750000001399603,248.29640197753906,1989.4375,-24.578975677490234,92.62272644042969
119.92500000027545,-2.6750000001399603,119.92500000027545,-2.6750000001399603,249.99903869628906,2186.8330078125,32.94075393676758,79.35655212402344
120.02500000027102,-2.6750000001399603,120.02500000027102,-2.6750000001399603,167.65687561035156,1232.7265625,-1.0989595651626587,52.09981918334961
120.1250000002666,-2.6750000001399603,120.1250000002666,-2.6750000001399603,65.8955078125,634.7900390625,-1.6056668758392334,27.218120574951172
120.22500000026217,-2.6750000001399603,120.22500000026217,-2.6750000001399603,5.1201019287109375,27.2451171875,-3.7853970527648926,2.5601394176483154
120.32500000025775,-2.6750000001399603,120.32500000025775,-2.6750000001399603,-12.02481746673584,20.396484375,-2.6246116161346436,1.8382251262664795
120.42500000025332,-2.6750000001399603,120.42500000025332,-2.6750000001399603,-29.27376365661621,15.810546875,-2.3669052124023438,1.5494176149368286
120.5250000002489,-2.6750000001399603,120.5250000002489,-2.6750000001399603,-22.61075210571289,7.0146484375,-2.4226036071777344,1.2014663219451904
120.62500000024447,-2.6750000001399603,120.62500000024447,-2.6750000001399603,-17.096878051757812,7.0156779289245605,-2.322859048843384,1.1641520261764526
121.12500000022234,-2.6750000001399603,121.12500000022234,-2.6750000001399603,34.010047912597656,33.4990234375,-2.8626549243927,2.47676944732666
121.22500000021793,-2.6750000001399603,121.22500000021793,-2.6750000001399603,58.95401382446289,504.4091796875,0.008746509440243244,21.146602630615234
121.3250000002135,-2.6750000001399603,121.3250000002135,-2.6750000001399603,74.56108856201172,688.7275390625,5.464888095855713,26.831573486328125
121.42500000020908,-2.6750000001399603,121.42500000020908,-2.6750000001399603,66.16885375976562,338.531494140625,-3.574847459793091,15.533519744873047
121.52500000020466,-2.6750000001399603,121.52500000020466,-2.6750000001399603,59.89374542236328,317.88140869140625,-2.684392213821411,14.334157943725586
121.62500000020023,-2.6750000001399603,121.62500000020023,-2.6750000001399603,57.22080993652344,348.4479675292969,-4.702752590179443,16.371753692626953
121.7250000001958,-2.6750000001399603,121.7250000001958,-2.6750000001399603,100.5629653930664,695.341796875,-1.888634204864502,29.863035202026367
121.82500000019138,-2.6750000001399603,121.82500000019138,-2.6750000001399603,124.31136322021484,710.8056640625,-11.380505561828613,34.066444396972656
121.92500000018696,-2.6750000001399603,121.92500000018696,-2.6750000001399603,73.51838684082031,292.2216796875,-12.917852401733398,17.091001510620117
122.02500000018253,-2.6750000001399603,122.02500000018253,-2.6750000001399603,47.72646713256836,14.089777946472168,-7.905330181121826,3.5515823364257812
118.82500000032412,-2.7750000001361,118.82500000032412,-2.7750000001361,101.68348693847656,361.986328125,-2.1910247802734375,15.998695373535156
118.9250000003197,-2.7750000001361,118.9250000003197,-2.7750000001361,135.71890258789062,534.796875,-0.26370769739151,22.52280044555664
119.02500000031527,-2.7750000001361,119.02500000031527,-2.7750000001361,165.34970092773438,1087.0751953125,8.820058822631836,42.277671813964844
119.12500000031085,-2.7750000001361,119.12500000031085,-2.7750000001361,113.96748352050781,465.208984375,-8.537698745727539,22.703853607177734
119.22500000030642,-2.7750000001361,119.22500000030642,-2.7750000001361,145.3726043701172,1305.8681640625,1.768386721611023,54.09273910522461
119.325000000302,-2.7750000001361,119.325000000302,-2.7750000001361,232.7826385498047,1516.6552734375,-80.291748046875,93.66517639160156
119.42500000029757,-2.7750000001361,119.42500000029757,-2.7750000001361,270.8316650390625,2164.1181640625,10.782114028930664,86.70323181152344
119.52500000029315,-2.7750000001361,119.52500000029315,-2.7750000001361,177.57650756835938,1775.693359375,-24.82720375061035,83.75340270996094
119.62500000028872,-2.7750000001361,119.62500000028872,-2.7750000001361,260.95758056640625,1959.48828125,-64.06988525390625,106.15755462646484
119.7250000002843,-2.7750000001361,119.7250000002843,-2.7750000001361,261.30194091796875,2231.8603515625,10.640715599060059,89.59661865234375
119.82500000027987,-2.7750000001361,119.82500000027987,-2.7750000001361,228.4027099609375,1962.9306640625,-30.503021240234375,93.73004150390625
119.92500000027545,-2.7750000001361,119.92500000027545,-2.7750000001361,193.15286254882812,1756.2822265625,63.31132507324219,49.928810119628906
120.02500000027102,-2.7750000001361,120.02500000027102,-2.7750000001361,112.22354888916016,647.509765625,-15.475371360778809,32.94610595703125
120.1250000002666,-2.7750000001361,120.1250000002666,-2.7750000001361,65.31488037109375,113.705078125,-6.583482265472412,7.233377456665039
120.22500000026217,-2.7750000001361,120.22500000026217,-2.7750000001361,37.90468215942383,16.326171875,-2.8448984622955322,1.7500615119934082
120.32500000025775,-2.7750000001361,120.32500000025775,-2.7750000001361,14.486780166625977,15.0859375,-2.1367366313934326,1.4328292608261108
120.42500000025332,-2.7750000001361,120.42500000025332,-2.7750000001361,-16.985179901123047,8.9189453125,-1.897891640663147,1.084792137145996
121.02500000022677,-2.7750000001361,121.02500000022677,-2.7750000001361,50.11408233642578,19.450101852416992,-2.3861873149871826,1.7092459201812744
121.12500000022234,-2.7750000001361,121.12500000022234,-2.7750000001361,74.90061950683594,458.3115234375,-5.1175384521484375,21.133684158325195
121.22500000021793,-2.7750000001361,121.22500000021793,-2.7750000001361,81.83843994140625,283.708984375,-6.3689351081848145,14.281286239624023
121.3250000002135,-2.7750000001361,121.3250000002135,-2.7750000001361,110.52777862548828,865.328125,19.588674545288086,28.94662857055664
121.42500000020908,-2.7750000001361,121.42500000020908,-2.7750000001361,71.1773681640625,411.3803405761719,-4.5959930419921875,18.970523834228516
121.52500000020466,-2.7750000001361,121.52500000020466,-2.7750000001361,56.473777770996094,359.24713134765625,-1.472629189491272,15.614778518676758
121.62500000020023,-2.7750000001361,121.62500000020023,-2.7750000001361,65.13228607177734,377.0325622558594,-5.3560991287231445,17.815006256103516
121.7250000001958,-2.7750000001361,121.7250000001958,-2.7750000001361,107.53072357177734,807.958984375,3.258100748062134,32.6574592590332
121.82500000019138,-2.7750000001361,121.82500000019138,-2.7750000001361,138.13836669921875,1103.234375,16.288921356201172,40.15789794921875
121.92500000018696,-2.7750000001361,121.92500000018696,-2.7750000001361,102.03861236572266,604.2509765625,-7.839843273162842,28.27251434326172
122.02500000018253,-2.7750000001361,122.02500000018253,-2.7750000001361,54.51476287841797,126.833984375,-7.137864112854004,7.991506576538086
118.9250000003197,-2.8750000001322387,118.9250000003197,-2.8750000001322387,100.71361541748047,596.6552734375,7.17092227935791,22.332015991210938
119.02500000031527,-2.8750000001322387,119.02500000031527,-2.8750000001322387,162.52349853515625,1124.5078125,12.059248924255371,42.6340446472168
119.12500000031085,-2.8750000001322387,119.12500000031085,-2.8750000001322387,136.51881408691406,906.724609375,2.4468026161193848,37.10255813598633
119.22500000030642,-2.8750000001322387,119.22500000030642,-2.8750000001322387,211.96200561523438,1827.275390625,29.12007713317871,65.71126556396484
119.325000000302,-2.8750000001322387,119.325000000302,-2.8750000001322387,239.1160125732422,2223.533203125,50.83374786376953,74.19389343261719
119.42500000029757,-2.8750000001322387,119.42500000029757,-2.8750000001322387,170.02294921875,1547.4423828125,-26.130958557128906,74.67113494873047
119.52500000029315,-2.8750000001322387,119.52500000029315,-2.8750000001322387,111.19798278808594,1168.2392578125,-44.37957763671875,65.6058349609375
119.62500000028872,-2.8750000001322387,119.62500000028872,-2.8750000001322387,246.89381408691406,2148.0859375,18.665626525878906,83.07837677001953
119.7250000002843,-2.8750000001322387,119.7250000002843,-2.8750000001322387,176.6707763671875,1718.1611328125,-7.246516227722168,74.75654602050781
119.82500000027987,-2.8750000001322387,119.82500000027987,-2.8750000001322387,169.381103515625,1418.82421875,-28.636404037475586,70.21654510498047
119.92500000027545,-2.8750000001322387,119.92500000027545,-2.8750000001322387,115.95643615722656,1025.2421875,-13.704850196838379,48.12131118774414
120.02500000027102,-2.8750000001322387,120.02500000027102,-2.8750000001322387,96.89266204833984,743.48828125,-6.641504287719727,33.66191864013672
120.1250000002666,-2.8750000001322387,120.1250000002666,-2.8750000001322387,55.83427429199219,192.7841796875,-5.622219085693359,10.189140319824219
120.22500000026217,-2.8750000001322387,120.22500000026217,-2.8750000001322387,54.938499450683594,12.9326171875,-2.6118340492248535,1.520479679107666
120.32500000025775,-2.8750000001322387,120.32500000025775,-2.8750000001322387,17.8489990234375,8.526004791259766,-1.9334335327148438,1.0816277265548706
121.12500000022234,-2.8750000001322387,121.12500000022234,-2.8750000001322387,75.82487487792969,719.3115234375,10.527897834777832,26.21769905090332
121.22500000021793,-2.8750000001322387,121.22500000021793,-2.8750000001322387,67.93225860595703,229.7353515625,-4.906249523162842,11.47035026550293
121.3250000002135,-2.8750000001322387,121.3250000002135,-2.8750000001322387,102.8616943359375,696.671875,1.808769941329956,28.53400993347168
121.42500000020908,-2.8750000001322387,121.42500000020908,-2.8750000001322387,52.363502502441406,318.30670166015625,-3.838156223297119,14.784111976623535
121.52500000020466,-2.8750000001322387,121.52500000020466,-2.8750000001322387,40.686119079589844,346.9540100097656,-3.2825772762298584,15.77721118927002
121.62500000020023,-2.8750000001322387,121.62500000020023,-2.8750000001322387,60.33560562133789,549.2783203125,-4.333543300628662,24.6542911529541
121.7250000001958,-2.8750000001322387,121.7250000001958,-2.8750000001322387,74.64517211914062,941.462890625,10.637086868286133,35.49161148071289
121.82500000019138,-2.8750000001322387,121.82500000019138,-2.8750000001322387,59.72019577026367,428.2578125,-8.153928756713867,21.01075553894043
121.92500000018696,-2.8750000001322387,121.92500000018696,-2.8750000001322387,102.32390594482422,732.0283203125,-0.7152122259140015,30.96181869506836
122.02500000018253,-2.8750000001322387,122.02500000018253,-2.8750000001322387,101.74148559570312,389.333984375,-7.4870500564575195,19.1289119720459
122.1250000001781,-2.8750000001322387,122.1250000001781,-2.8750000001322387,87.8919906616211,491.7255859375,-0.1160249337553978,20.661510467529297
118.9250000003197,-2.9750000001283774,118.9250000003197,-2.9750000001283774,108.58313751220703,460.2509765625,-4.6423444747924805,21.037031173706055
